,000001,000002,000063,000069,000100,000157,000166,000301,000333,000338,000408,000425,000538,000568,000596,000617,000625,000651,000661,000708,000725,000733,000768,000776,000786,000792,000800,000858,000876,000877,000895,000938,000963,000977,000983,000999,001289,001979,002001,002007,002027,002049,002050,002074,002129,002142,002179,002180,002202,002230,002236,002241,002252,002271,002304,002311,002352,002371,002410,002415,002459,002460,002466,002475,002493,002555,002594,002601,002603,002648,002709,002714,002736,002812,002821,002841,002916,002920,002938,003816,300014,300015,300033,300059,300122,300124,300142,300223,300274,300308,300316,300347,300408,300413,300433,300450,300454,300496,300498,300628,300661,300750,300751,300759,300760,300763,300782,300896,300919,300957,300979,300999,301269,600000,600009,600010,600011,600015,600016,600018,600019,600023,600025,600028,600029,600030,600031,600036,600039,600048,600050,600061,600085,600089,600104,600111,600115,600132,600150,600176,600183,600188,600196,600219,600233,600276,600309,600332,600346,600362,600372,600406,600426,600436,600438,600460,600489,600515,600519,600547,600570,600584,600585,600588,600600,600606,600660,600674,600690,600732,600741,600745,600754,600760,600795,600803,600809,600837,600845,600875,600886,600887,600893,600900,600905,600918,600919,600926,600938,600941,600958,600989,600999,601006,601009,601012,601021,601059,601066,601088,601100,601111,601117,601138,601155,601166,601169,601186,601211,601225,601229,601236,601238,601288,601318,601319,601328,601336,601360,601377,601390,601398,601600,601601,601607,601615,601618,601628,601633,601658,601668,601669,601688,601689,601698,601699,601728,601766,601788,601799,601800,601808,601816,601818,601838,601857,601865,601868,601872,601877,601878,601881,601888,601898,601899,601901,601916,601919,601939,601985,601988,601989,601995,601998,603019,603195,603259,603260,603288,603290,603369,603392,603486,603501,603659,603799,603806,603833,603899,603986,603993,605117,605499,688008,688012,688036,688041,688065,688111,688126,688187,688223,688256,688271,688303,688363,688396,688561,688599,688981
601615,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,3,0,3,0,0,0,203,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,3,0,0,0,0,0,0,0,0,0,0,1,2,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0,1,0,25,0,0,0,0,3,1,0,0,0,0,0,3,0,0,0,1,0,0,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2,22,0,1,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,0,2,2,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,3,0,0,1,2,0
601618,1,1,1,0,0,0,0,0,0,0,0,0,3,0,0,4,0,0,4,0,0,0,0,4,0,0,0,0,0,6,1,0,0,2,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,2,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2,1,0,1,2,0,0,4,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,5,2,0,0,0,0,3,0,0,1,3,0,0,0,0,5,0,2,14,4,15,1,3,0,3,1,0,0,0,0,1,0,0,0,0,1,0,3,0,0,0,3,0,1,1,1,26,0,2,0,13,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,1,0,0,1,0,1,0,5,0,0,8,10,2,0,1,0,0,0,0,0,0,0,0,0,23,0,0,1,0,72,1,3,0,0,1,0,8,1,1,0,1,3,154,0,6,0,1,0,0,5,0,1,38,30,4,0,0,0,4,4,1,0,58,0,0,0,0,8,0,34,4,0,1,8,0,0,7,0,0,3,0,1,3,0,0,0,0,2,1,0,0,0,0,0,1,0,2,2,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,5
601628,9,9,0,0,0,0,14,0,0,0,0,0,12,1,0,0,4,0,4,1,1,0,0,2,0,0,2,0,0,0,1,0,0,0,0,0,2,5,0,0,0,2,2,0,0,1,0,1,0,0,0,0,0,0,0,1,1,0,0,0,2,0,0,2,0,0,1,0,0,0,0,0,7,7,0,0,0,0,0,1,0,0,5,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,1,4,0,0,0,0,0,0,0,0,0,1,0,7,0,0,0,5,3,0,0,0,0,3,4,6,0,3,0,4,4,7,0,0,10,0,6,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,2,1,0,2,0,3,0,1,0,0,0,4,12,0,0,2,0,0,0,0,0,0,6,0,16,1,0,1,0,0,1,0,24,0,0,1,5,1,1,4,0,0,0,2,10,11,2,0,4,2,0,0,1,2,2,5,0,1,2,0,3,278,472,5,622,0,2,0,17,2,177,0,0,5,0,1,4,0,0,13,0,0,0,8,0,2,9,2,9,0,3,0,1,0,2,0,0,5,1,2,0,0,0,0,0,17,0,16,0,7,9,0,1,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,2,0,0,0,0,0,1,0,0,0,0,2
601633,0,1,0,1,0,1,2,0,1,0,2,0,0,0,2,0,38,0,1,1,1,0,1,0,0,2,5,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,1,1,0,1,1,0,0,0,0,3,0,0,0,0,1,0,3,0,0,1,434,0,0,0,0,0,5,0,0,2,0,10,0,1,2,0,1,1,1,0,2,0,0,0,0,0,1,0,1,0,0,1,0,0,1,24,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,1,0,4,4,0,0,0,4,0,0,1,0,0,1,0,0,0,14,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,2,0,1,0,10,0,0,0,0,1,0,0,1,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,4,0,0,0,0,1,0,1,1,0,0,18,1,0,0,1,0,0,0,7,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,57,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,1,0,0,0,0,1,0,1,0,2,0,1,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2,0,0,0,1,0,1,0
601658,49,2,0,0,0,1,14,0,0,0,0,0,1,2,0,0,2,5,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,20,8,0,0,0,1,9,0,0,0,0,0,0,1,0,1,0,1,1,0,1,0,1,1,1,1,4,10,2,0,0,1,0,4,1,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,3,0,0,0,0,0,1,0,0,0,0,0,36,0,1,0,122,55,57,4,0,1,2,1,5,0,110,0,1,2,0,1,1,0,0,21,0,1,0,2,1,0,1,4,1,3,0,4,0,0,0,2,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,6,0,0,0,8,0,8,0,29,16,4,0,6,0,2,2,4,5,3,0,11,2,0,0,1,0,1,2,26,47,0,5,0,37,0,1,103,6,14,107,5,0,3,2,78,0,28,0,0,1,4,1,0,2,0,8,2,0,1,2,0,3,0,0,0,1,46,12,2,0,2,2,0,1,0,1,0,0,0,17,2,119,0,141,1,1,30,0,0,0,0,4,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0
601668,4,7,2,5,3,6,2,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,12,0,1,0,0,3,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,7,0,0,0,0,2,0,0,0,1,0,1,0,1,1,0,0,0,0,2,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,2,0,0,0,0,5,1,3,0,5,4,8,7,0,0,1,0,0,2,3,14,14,1,1,0,0,0,3,0,0,0,0,0,0,0,0,0,0,1,2,0,2,0,1,3,0,0,0,3,0,3,0,0,0,1,0,0,3,0,0,4,0,1,0,0,0,0,0,0,2,2,0,1,0,0,0,0,0,1,0,0,3,0,4,1,99,0,0,0,0,0,1,1,2,8,0,0,3,2,111,3,4,0,0,0,0,10,5,3,1,1,1,136,5,0,0,0,0,38,0,0,2,0,30,1,0,0,0,3,8,0,1,69,0,6,4,0,3,2,57,0,0,0,2,0,0,0,0,0,5,0,1,2,1,0,2,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,3,0,0,0,0,0,1,0,1,0,2,0
601669,4,1,1,0,1,2,0,2,0,0,0,1,0,0,0,0,0,0,2,1,1,2,0,1,0,0,0,0,0,1,2,0,0,1,0,0,7,2,0,0,0,0,1,0,2,2,0,0,31,0,1,0,0,0,0,0,3,0,0,1,0,0,0,1,0,0,2,0,0,2,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,1,0,7,1,1,1,1,0,11,1,3,5,0,0,13,0,0,0,0,12,0,0,11,0,1,0,0,0,2,0,0,0,0,0,0,0,0,3,0,2,1,0,0,0,2,0,0,14,1,0,2,2,0,4,0,0,0,0,0,0,2,0,1,0,2,18,0,1,2,8,21,2,0,1,2,0,0,1,0,0,0,4,0,1,3,1,0,0,9,1,0,0,0,36,1,0,0,0,2,2,1,2,0,1,0,0,23,1,0,0,0,0,30,0,0,0,30,0,2,0,0,0,4,16,0,0,38,1,0,0,1,0,2,147,0,8,0,5,1,1,2,0,0,2,0,3,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,3,0,0,0,2,0,0,0,0,0,1,5,0,0,0,0,0,0,22,3
601688,2,0,2,2,0,2,50,2,0,0,1,1,0,1,3,0,1,0,2,3,2,1,0,51,3,4,0,0,2,5,1,0,0,0,16,1,3,1,0,0,0,0,0,0,0,2,3,1,1,0,0,1,1,0,3,6,0,0,1,0,0,0,0,0,0,0,0,0,0,0,5,4,16,0,1,0,1,0,0,1,2,0,9,11,0,0,1,0,0,0,0,0,0,0,1,0,0,0,2,4,0,2,2,0,0,0,1,4,2,0,1,1,0,5,1,1,0,4,0,2,1,0,3,0,7,58,0,4,4,0,0,23,0,0,2,0,5,3,1,2,2,0,0,1,4,11,1,0,3,0,2,0,4,0,0,2,4,1,2,0,4,0,0,0,2,0,3,0,4,0,0,1,1,4,0,1,0,89,3,0,2,0,4,0,0,15,2,2,0,4,31,3,63,0,2,0,2,1,65,1,0,5,5,0,0,1,6,1,161,1,4,2,0,0,6,14,4,9,0,42,1,1,0,3,1,0,4,13,0,8,1,2,0,0,0,0,1,0,4,22,2,4,0,16,0,1,9,1,1,0,7,17,1,0,5,10,2,0,0,0,1,2,31,5,0,0,0,2,0,0,0,0,0,0,1,0,0,1,5,0,0,0,2,0,3,2,0,2,5,1,1,0,1,12,4,0,1,0,1,0
601689,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,3,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,219,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,49,0,0,0,0,0,0,0,0,0,0,40,0,0,0,0,1,0,0,13,0,0,1,3,0,0,0,0,0,0,0,9,0,0,0,10,0,0,0,1,0,1,1,3,5,0,0,0,0,0,0,2,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,6,0,0,3,15,0,0,0,0,1,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,1,0,4,0,0,8,1,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,1,60,2,0,0,0,0,0,0,0,0,0,2,0,5,0,2,0,0,0,0,0,0,1,2,1,0,0,2,0,0,0,0,0,0,3,1,0,1,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1
601698,0,0,5,0,0,0,1,0,0,0,0,0,0,0,0,0,3,1,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,2,1,0,0,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,7,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,1,0,0,6,0,0,0,0,0,0,18,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,0,3,0,0,1,0,0,0,0,0,2,0,0,0,2,0,0,0,0,0,0,0,1,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,1,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0
601699,2,1,0,0,0,0,1,0,0,0,1,0,2,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,5,0,0,0,54,0,38,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,2,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,0,3,1,0,1,0,0,1,2,2,0,0,0,2,0,0,0,2,0,0,0,15,0,1,0,0,0,0,0,4,0,0,0,0,4,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,4,0,0,1,0,2,0,1,0,0,0,66,0,0,0,0,0,0,0,0,0,36,1,0,0,0,6,0,0,2,0,1,0,2,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,26,2,0,0,1,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
601728,0,0,18,0,0,2,10,0,6,0,1,0,0,1,0,1,0,0,0,2,3,0,0,1,0,0,0,0,0,5,3,2,0,3,0,0,0,0,1,0,5,3,0,0,0,0,0,0,0,6,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,4,1,0,0,0,0,7,0,0,0,0,4,0,2,0,1,2,5,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,12,0,1,1,1,0,0,1,0,0,0,1,0,2,2,3,1,0,10,0,2,1,0,3,18,1,4,0,5,2,0,193,0,1,0,1,0,3,0,1,0,0,2,2,0,0,1,3,0,1,1,0,5,1,0,0,0,0,0,5,0,0,8,0,0,1,0,1,5,0,0,0,0,0,0,0,0,0,3,6,0,0,1,0,14,1,2,0,1,6,259,1,2,1,8,0,1,0,0,0,2,0,1,4,1,0,0,0,0,3,0,2,0,0,0,5,5,3,10,0,0,2,2,1,4,1,0,4,8,1,2,3,4,1,0,23,0,0,2,19,0,0,1,0,2,0,21,0,8,0,0,2,2,1,2,1,0,0,2,1,0,3,0,3,4,3,0,2,4,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,3,2,0,0,0,0,3,0,1
601766,14,1,3,0,2,10,5,0,2,0,0,1,0,1,0,2,1,9,0,2,1,0,1,1,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,2,0,0,0,0,0,8,2,0,0,0,2,0,0,1,0,0,0,0,3,1,0,0,1,13,0,0,0,0,0,0,0,4,0,6,0,0,0,3,0,2,2,0,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,2,0,2,1,0,0,0,0,3,1,0,0,2,6,7,2,6,0,2,20,2,0,0,2,0,4,0,18,0,0,0,0,0,0,1,0,1,1,0,0,0,0,1,2,0,0,0,4,0,0,3,0,2,7,2,0,0,1,0,0,0,0,0,3,0,0,0,0,2,1,4,1,3,4,0,0,0,0,6,0,0,0,0,0,8,0,1,2,1,2,3,2,2,0,0,0,20,0,0,0,0,0,2,19,1,0,0,3,3,41,2,0,0,1,0,4,0,0,0,8,16,0,1,0,0,2,0,0,1,15,0,9,0,0,18,0,11,2,0,4,6,12,0,0,0,0,3,5,6,5,7,2,8,0,0,5,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,2,0,0,0,0,2,3,0,64,8,0,0,0,0,1,10,1,20
601788,2,0,0,1,1,1,47,1,0,1,2,0,0,1,0,2,3,0,0,4,1,0,0,15,0,1,0,0,0,2,0,0,0,1,0,0,2,0,0,0,0,0,1,0,0,0,1,1,0,0,1,0,0,0,0,0,0,1,0,1,0,3,0,1,2,0,5,0,0,0,1,0,13,0,0,4,0,2,2,0,1,0,2,6,0,0,0,1,0,1,16,1,2,0,2,0,0,0,2,2,0,3,0,0,0,0,0,1,1,1,6,0,0,5,1,0,0,2,1,0,1,1,0,4,6,16,0,4,0,0,0,30,0,0,0,2,6,0,0,12,0,0,0,5,1,0,0,0,2,1,0,2,3,0,0,0,1,0,8,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1,0,0,0,24,0,0,2,0,0,0,0,13,1,0,4,16,9,5,29,0,1,0,0,7,45,1,0,3,1,2,0,2,2,10,32,1,2,14,1,1,2,4,0,7,1,22,1,1,0,1,1,0,1,2,0,3,0,0,4,1,3,0,19,0,0,9,1,8,0,60,0,2,2,0,2,0,12,34,0,0,2,5,2,0,0,1,5,0,7,8,0,0,0,0,0,0,3,0,0,0,0,1,0,3,0,1,0,0,6,0,0,5,1,1,0,0,20,0,1,0,0,0,2,0,1,0
601799,3,3,1,0,0,1,1,0,2,3,0,0,0,5,0,1,42,21,1,0,0,1,0,6,3,0,11,0,0,1,0,2,2,0,0,1,0,0,1,1,16,1,24,9,1,2,0,2,0,0,4,3,0,1,0,0,2,1,2,5,1,6,6,7,0,0,70,0,0,0,12,4,9,4,1,0,0,65,0,0,6,2,1,6,0,3,1,1,6,2,1,1,0,22,0,1,1,13,1,0,0,45,0,2,0,1,0,1,2,1,2,0,0,1,1,0,0,0,0,0,0,0,0,1,0,22,7,7,0,1,0,1,3,0,10,0,0,1,0,0,1,2,0,1,0,5,2,0,0,0,0,0,1,0,1,0,0,0,54,1,0,0,3,1,1,0,74,0,24,1,62,5,6,1,0,0,0,17,0,0,0,35,0,1,0,2,0,0,0,0,14,0,7,0,0,5,0,2,4,2,5,0,0,0,1,15,0,0,21,1,0,1,16,0,6,2,1,0,0,7,0,1,0,1,0,2,0,9,57,0,1,0,22,60,0,0,0,1,9,0,1,4,0,1,2,1,0,0,1,0,3,0,47,6,3,0,0,0,0,1,1,0,3,2,1,1,11,0,24,0,0,0,27,4,4,2,0,3,2,1,0,2,0,0,0,0,0,0,7,0,0,0,0,0,0,1,0,2,0,2
601800,0,15,2,0,0,2,0,0,0,2,0,0,0,1,0,10,1,0,3,1,0,0,1,1,0,2,0,0,0,22,0,0,0,1,0,0,0,2,0,0,0,1,1,0,0,1,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,4,1,0,0,2,0,0,0,0,6,3,1,0,0,0,1,0,0,0,2,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,4,0,0,1,0,0,4,0,0,1,0,0,0,3,0,0,1,0,3,2,0,0,5,0,4,1,3,22,4,5,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,2,0,3,4,0,1,0,8,0,1,0,1,0,0,4,0,0,0,0,0,0,0,0,0,0,1,0,4,0,1,1,0,1,0,1,1,0,0,1,0,0,1,5,0,5,0,0,4,2,0,0,17,1,0,0,0,268,19,0,0,0,0,0,3,1,0,2,0,5,273,2,3,0,0,0,58,2,0,0,69,38,2,2,0,0,0,15,1,1,0,0,0,0,0,13,4,49,0,0,0,7,1,0,3,0,0,0,1,4,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,2,0,0,1,0,0,1,0,0,0,0,0,0,0,2,1
601808,1,0,0,0,1,0,1,0,0,0,0,0,4,0,0,14,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,1,1,0,0,0,0,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,4,0,5,0,1,5,0,0,0,7,0,0,0,0,0,1,0,1,2,2,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,27,0,1,0,0,0,2,0,0,0,2,0,0,0,0,15,0,0,1,0,3,0,1,5,0,0,0,0,1,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,2,1,1,0,0,0,0,0,2,0,4,0,1,0,0,0,1,0,0,0,0,82,1,2,7,0,0,0,1,0,9,0,5,0,0,5,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,1,0,1,1,0,1,0,0,0,9,0,0,0,1,4,0,1,0,1,0,8,4,0,0,0,1,0,46,0,6,7,0,1,0,3,0,2,1,0,2,9,0,0,4,5,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
601816,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,3,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,8,3,0,0,0,3,0,2,1,0,9,3,0,10,21,0,0,0,0,0,0,2,3,1,0,0,0,0,0,0,3,0,0,0,0,0,1,0,0,1,0,0,0,0,7,0,0,0,7,0,0,0,2,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,51,3,0,0,0,0,0,0,0,0,80,1,0,2,0,2,1,0,17,1,1,0,0,0,1,1,0,0,0,0,0,8,2,0,0,0,0,3,0,0,0,0,0,0,0,0,1,6,0,0,0,0,1,0,9,0,0,0,0,0,1,0,2,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1,0,1,0,0,2,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,12,0,0,0,0,0
601818,101,1,4,1,0,2,1,0,1,0,0,0,0,1,0,1,3,2,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,1,0,0,0,2,0,0,1,0,0,0,1,33,0,0,0,6,0,1,0,0,1,0,0,0,0,0,0,2,0,0,0,1,3,0,0,0,0,0,9,0,0,0,0,0,0,0,1,0,0,4,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,56,0,0,0,114,85,0,0,0,0,3,0,3,0,165,1,2,0,0,0,0,2,0,0,0,2,0,0,0,1,0,0,2,1,1,0,2,0,0,1,1,1,0,0,0,1,2,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,3,0,0,0,5,0,1,0,0,20,5,1,4,0,0,3,4,15,2,0,0,2,2,0,0,0,0,0,116,20,0,22,0,32,0,1,72,12,7,53,4,1,0,1,83,0,5,0,0,0,3,0,46,4,0,16,0,0,0,2,0,60,1,0,1,1,0,6,3,0,0,2,0,9,0,1,1,11,0,39,0,73,0,86,0,3,103,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1
601838,24,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,5,1,0,0,0,0,0,0,0,0,0,0,0,0,28,0,0,0,26,5,1,2,0,1,0,0,0,0,67,6,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,3,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,1,1,0,1,0,0,0,0,1,6,172,94,0,0,0,1,1,0,57,2,0,0,0,1,0,0,0,0,0,12,24,0,0,1,42,0,0,11,2,4,8,9,0,0,1,11,0,0,0,0,0,0,0,12,0,1,0,0,0,0,0,0,0,2,0,0,0,6,0,1,0,1,0,1,0,3,0,3,0,0,8,0,11,0,9,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
601857,1,5,0,0,1,0,6,10,0,1,1,0,3,2,0,21,1,0,2,1,0,0,1,2,0,0,0,0,0,1,5,0,0,1,2,4,2,0,2,0,0,0,0,2,2,3,0,0,3,1,0,0,0,0,0,0,3,0,3,1,0,5,0,0,33,0,0,0,0,19,2,0,28,0,0,0,0,0,2,4,0,0,3,3,0,3,1,2,2,1,0,0,0,0,0,0,0,1,0,0,1,14,0,1,1,0,0,0,0,2,0,10,0,4,1,2,1,0,0,1,1,10,0,452,2,4,0,13,7,1,28,0,0,0,0,1,0,3,4,0,1,2,4,2,0,3,19,0,35,6,1,2,7,0,0,0,18,1,13,4,1,3,0,0,5,1,1,0,1,0,0,0,0,1,0,9,0,1,0,7,1,1,0,10,0,4,0,0,268,27,0,11,1,12,2,38,0,10,1,20,0,2,3,1,0,0,0,8,7,6,1,0,1,8,9,17,7,0,1,3,12,28,5,2,0,0,8,1,0,2,3,0,1,0,0,1,21,18,2,1,13,46,2,3,1,0,0,18,4,1,0,6,1,4,34,2,0,4,6,0,9,0,0,5,2,0,1,0,0,0,0,0,0,1,1,1,0,0,0,0,4,0,2,0,0,0,0,1,1,0,0,3,0,0,0,0,0,0,1,1
